2023-06-14 23:23:54.049438 Epoch [033/050], Step [0060/0132], [lateral-3: 1.3212], [lateral-2: 1.2272], [lateral-1: 1.2741], [edge: 0.9454]
2023-06-14 23:25:13.685962 Epoch [033/050], Step [0120/0132], [lateral-3: 1.3230], [lateral-2: 1.2281], [lateral-1: 1.2753], [edge: 0.9455]
2023-06-14 23:25:28.951569 Epoch [033/050], Step [0132/0132], [lateral-3: 1.3221], [lateral-2: 1.2270], [lateral-1: 1.2749], [edge: 0.9464]
2023-06-14 23:26:51.730125 Epoch [034/050], Step [0060/0132], [lateral-3: 1.3223], [lateral-2: 1.2254], [lateral-1: 1.2708], [edge: 0.9453]
2023-06-14 23:28:11.378400 Epoch [034/050], Step [0120/0132], [lateral-3: 1.3300], [lateral-2: 1.2311], [lateral-1: 1.2767], [edge: 0.9453]
2023-06-14 23:28:26.503860 Epoch [034/050], Step [0132/0132], [lateral-3: 1.3265], [lateral-2: 1.2287], [lateral-1: 1.2757], [edge: 0.9463]
[Saving Snapshot:]checkpoints/BGNet_try4_fine_tuning/BGNet_fine_tuning-34.pth
2023-06-14 23:29:50.446762 Epoch [035/050], Step [0060/0132], [lateral-3: 1.3227], [lateral-2: 1.2306], [lateral-1: 1.2697], [edge: 0.9446]
2023-06-14 23:31:09.877362 Epoch [035/050], Step [0120/0132], [lateral-3: 1.3197], [lateral-2: 1.2262], [lateral-1: 1.2692], [edge: 0.9464]
2023-06-14 23:31:24.960089 Epoch [035/050], Step [0132/0132], [lateral-3: 1.3244], [lateral-2: 1.2286], [lateral-1: 1.2704], [edge: 0.9458]
2023-06-14 23:32:48.190762 Epoch [036/050], Step [0060/0132], [lateral-3: 1.3184], [lateral-2: 1.2242], [lateral-1: 1.2688], [edge: 0.9472]
2023-06-14 23:34:08.045957 Epoch [036/050], Step [0120/0132], [lateral-3: 1.3246], [lateral-2: 1.2281], [lateral-1: 1.2694], [edge: 0.9447]
2023-06-14 23:34:23.187612 Epoch [036/050], Step [0132/0132], [lateral-3: 1.3206], [lateral-2: 1.2253], [lateral-1: 1.2685], [edge: 0.9460]
2023-06-14 23:35:45.463330 Epoch [037/050], Step [0060/0132], [lateral-3: 1.3303], [lateral-2: 1.2326], [lateral-1: 1.2658], [edge: 0.9433]
2023-06-14 23:37:04.906914 Epoch [037/050], Step [0120/0132], [lateral-3: 1.3218], [lateral-2: 1.2269], [lateral-1: 1.2654], [edge: 0.9441]
2023-06-14 23:37:19.993470 Epoch [037/050], Step [0132/0132], [lateral-3: 1.3156], [lateral-2: 1.2225], [lateral-1: 1.2622], [edge: 0.9442]
2023-06-14 23:38:41.284201 Epoch [038/050], Step [0060/0132], [lateral-3: 1.3279], [lateral-2: 1.2310], [lateral-1: 1.2683], [edge: 0.9460]
2023-06-14 23:40:00.829204 Epoch [038/050], Step [0120/0132], [lateral-3: 1.3135], [lateral-2: 1.2214], [lateral-1: 1.2594], [edge: 0.9440]
2023-06-14 23:40:15.857717 Epoch [038/050], Step [0132/0132], [lateral-3: 1.3126], [lateral-2: 1.2201], [lateral-1: 1.2588], [edge: 0.9434]
2023-06-14 23:41:38.098162 Epoch [039/050], Step [0060/0132], [lateral-3: 1.3207], [lateral-2: 1.2256], [lateral-1: 1.2658], [edge: 0.9427]
2023-06-14 23:42:57.841775 Epoch [039/050], Step [0120/0132], [lateral-3: 1.3144], [lateral-2: 1.2232], [lateral-1: 1.2618], [edge: 0.9435]
2023-06-14 23:43:12.947222 Epoch [039/050], Step [0132/0132], [lateral-3: 1.3174], [lateral-2: 1.2253], [lateral-1: 1.2629], [edge: 0.9436]
[Saving Snapshot:]checkpoints/BGNet_try4_fine_tuning/BGNet_fine_tuning-39.pth
2023-06-14 23:44:37.593429 Epoch [040/050], Step [0060/0132], [lateral-3: 1.3183], [lateral-2: 1.2247], [lateral-1: 1.2577], [edge: 0.9454]
2023-06-14 23:45:57.062806 Epoch [040/050], Step [0120/0132], [lateral-3: 1.3088], [lateral-2: 1.2179], [lateral-1: 1.2525], [edge: 0.9453]
2023-06-14 23:46:12.162367 Epoch [040/050], Step [0132/0132], [lateral-3: 1.3120], [lateral-2: 1.2201], [lateral-1: 1.2545], [edge: 0.9442]
2023-06-14 23:47:34.115628 Epoch [041/050], Step [0060/0132], [lateral-3: 1.2962], [lateral-2: 1.2081], [lateral-1: 1.2431], [edge: 0.9498]
2023-06-14 23:48:53.622100 Epoch [041/050], Step [0120/0132], [lateral-3: 1.3120], [lateral-2: 1.2202], [lateral-1: 1.2531], [edge: 0.9449]
2023-06-14 23:49:08.735611 Epoch [041/050], Step [0132/0132], [lateral-3: 1.3094], [lateral-2: 1.2195], [lateral-1: 1.2517], [edge: 0.9430]
2023-06-14 23:50:30.724542 Epoch [042/050], Step [0060/0132], [lateral-3: 1.3272], [lateral-2: 1.2329], [lateral-1: 1.2643], [edge: 0.9423]
2023-06-14 23:51:50.196774 Epoch [042/050], Step [0120/0132], [lateral-3: 1.3130], [lateral-2: 1.2199], [lateral-1: 1.2512], [edge: 0.9435]
2023-06-14 23:52:05.306926 Epoch [042/050], Step [0132/0132], [lateral-3: 1.3080], [lateral-2: 1.2168], [lateral-1: 1.2486], [edge: 0.9443]
2023-06-14 23:53:27.191794 Epoch [043/050], Step [0060/0132], [lateral-3: 1.3068], [lateral-2: 1.2154], [lateral-1: 1.2461], [edge: 0.9443]
2023-06-14 23:54:46.809116 Epoch [043/050], Step [0120/0132], [lateral-3: 1.3123], [lateral-2: 1.2190], [lateral-1: 1.2487], [edge: 0.9433]
2023-06-14 23:55:01.921245 Epoch [043/050], Step [0132/0132], [lateral-3: 1.3098], [lateral-2: 1.2167], [lateral-1: 1.2473], [edge: 0.9435]
2023-06-14 23:56:24.303251 Epoch [044/050], Step [0060/0132], [lateral-3: 1.3015], [lateral-2: 1.2105], [lateral-1: 1.2398], [edge: 0.9445]
