2023-06-17 02:59:55.000739 Epoch [004/025], Step [0540/0750], [lateral-3: 1.3614], [lateral-2: 1.2344], [lateral-1: 1.2992], [edge: 0.9741]
2023-06-17 03:00:44.642370 Epoch [004/025], Step [0600/0750], [lateral-3: 1.3603], [lateral-2: 1.2337], [lateral-1: 1.2966], [edge: 0.9743]
2023-06-17 03:01:34.288445 Epoch [004/025], Step [0660/0750], [lateral-3: 1.3588], [lateral-2: 1.2326], [lateral-1: 1.2941], [edge: 0.9744]
2023-06-17 03:02:23.978618 Epoch [004/025], Step [0720/0750], [lateral-3: 1.3580], [lateral-2: 1.2321], [lateral-1: 1.2916], [edge: 0.9744]
2023-06-17 03:02:48.813360 Epoch [004/025], Step [0750/0750], [lateral-3: 1.3566], [lateral-2: 1.2311], [lateral-1: 1.2898], [edge: 0.9744]
[Saving Snapshot:]checkpoints/BGNet_FT_AG_freeze_only_backbone/BGNet_fine_tuning_freeze_only_backbone-4.pth
2023-06-17 03:03:40.457168 Epoch [005/025], Step [0060/0750], [lateral-3: 1.3779], [lateral-2: 1.2467], [lateral-1: 1.2763], [edge: 0.9735]
2023-06-17 03:04:30.115953 Epoch [005/025], Step [0120/0750], [lateral-3: 1.3560], [lateral-2: 1.2338], [lateral-1: 1.2658], [edge: 0.9730]
2023-06-17 03:05:19.768353 Epoch [005/025], Step [0180/0750], [lateral-3: 1.3496], [lateral-2: 1.2303], [lateral-1: 1.2621], [edge: 0.9725]
2023-06-17 03:06:09.436479 Epoch [005/025], Step [0240/0750], [lateral-3: 1.3436], [lateral-2: 1.2253], [lateral-1: 1.2579], [edge: 0.9737]
2023-06-17 03:06:59.096534 Epoch [005/025], Step [0300/0750], [lateral-3: 1.3410], [lateral-2: 1.2246], [lateral-1: 1.2557], [edge: 0.9734]
2023-06-17 03:07:48.771221 Epoch [005/025], Step [0360/0750], [lateral-3: 1.3376], [lateral-2: 1.2220], [lateral-1: 1.2523], [edge: 0.9735]
2023-06-17 03:08:38.430946 Epoch [005/025], Step [0420/0750], [lateral-3: 1.3371], [lateral-2: 1.2220], [lateral-1: 1.2510], [edge: 0.9735]
2023-06-17 03:09:28.106849 Epoch [005/025], Step [0480/0750], [lateral-3: 1.3326], [lateral-2: 1.2189], [lateral-1: 1.2472], [edge: 0.9734]
2023-06-17 03:10:17.783858 Epoch [005/025], Step [0540/0750], [lateral-3: 1.3278], [lateral-2: 1.2155], [lateral-1: 1.2434], [edge: 0.9735]
2023-06-17 03:11:07.474546 Epoch [005/025], Step [0600/0750], [lateral-3: 1.3246], [lateral-2: 1.2133], [lateral-1: 1.2408], [edge: 0.9738]
2023-06-17 03:11:57.168324 Epoch [005/025], Step [0660/0750], [lateral-3: 1.3238], [lateral-2: 1.2134], [lateral-1: 1.2399], [edge: 0.9737]
2023-06-17 03:12:46.860052 Epoch [005/025], Step [0720/0750], [lateral-3: 1.3217], [lateral-2: 1.2124], [lateral-1: 1.2377], [edge: 0.9738]
2023-06-17 03:13:11.684044 Epoch [005/025], Step [0750/0750], [lateral-3: 1.3195], [lateral-2: 1.2106], [lateral-1: 1.2359], [edge: 0.9739]
2023-06-17 03:14:02.320166 Epoch [006/025], Step [0060/0750], [lateral-3: 1.2994], [lateral-2: 1.2019], [lateral-1: 1.2125], [edge: 0.9734]
2023-06-17 03:14:51.990106 Epoch [006/025], Step [0120/0750], [lateral-3: 1.2908], [lateral-2: 1.1916], [lateral-1: 1.2035], [edge: 0.9743]
2023-06-17 03:15:41.657837 Epoch [006/025], Step [0180/0750], [lateral-3: 1.3005], [lateral-2: 1.2009], [lateral-1: 1.2104], [edge: 0.9747]
2023-06-17 03:16:31.290533 Epoch [006/025], Step [0240/0750], [lateral-3: 1.2997], [lateral-2: 1.2006], [lateral-1: 1.2099], [edge: 0.9747]
2023-06-17 03:17:20.928133 Epoch [006/025], Step [0300/0750], [lateral-3: 1.3027], [lateral-2: 1.2019], [lateral-1: 1.2112], [edge: 0.9746]
2023-06-17 03:18:10.568337 Epoch [006/025], Step [0360/0750], [lateral-3: 1.3019], [lateral-2: 1.2015], [lateral-1: 1.2105], [edge: 0.9745]
2023-06-17 03:19:00.248979 Epoch [006/025], Step [0420/0750], [lateral-3: 1.3022], [lateral-2: 1.2012], [lateral-1: 1.2098], [edge: 0.9742]
2023-06-17 03:19:49.930397 Epoch [006/025], Step [0480/0750], [lateral-3: 1.2997], [lateral-2: 1.1997], [lateral-1: 1.2079], [edge: 0.9742]
2023-06-17 03:20:39.600646 Epoch [006/025], Step [0540/0750], [lateral-3: 1.2995], [lateral-2: 1.2000], [lateral-1: 1.2075], [edge: 0.9740]
2023-06-17 03:21:29.290410 Epoch [006/025], Step [0600/0750], [lateral-3: 1.2994], [lateral-2: 1.2003], [lateral-1: 1.2071], [edge: 0.9741]
2023-06-17 03:22:18.959964 Epoch [006/025], Step [0660/0750], [lateral-3: 1.2981], [lateral-2: 1.1993], [lateral-1: 1.2060], [edge: 0.9742]
2023-06-17 03:23:08.662891 Epoch [006/025], Step [0720/0750], [lateral-3: 1.2956], [lateral-2: 1.1975], [lateral-1: 1.2041], [edge: 0.9740]
2023-06-17 03:23:33.499322 Epoch [006/025], Step [0750/0750], [lateral-3: 1.2944], [lateral-2: 1.1967], [lateral-1: 1.2031], [edge: 0.9740]
2023-06-17 03:24:24.083539 Epoch [007/025], Step [0060/0750], [lateral-3: 1.2764], [lateral-2: 1.1838], [lateral-1: 1.1919], [edge: 0.9768]
2023-06-17 03:25:13.782575 Epoch [007/025], Step [0120/0750], [lateral-3: 1.2818], [lateral-2: 1.1911], [lateral-1: 1.1940], [edge: 0.9756]
2023-06-17 03:26:03.438394 Epoch [007/025], Step [0180/0750], [lateral-3: 1.2791], [lateral-2: 1.1898], [lateral-1: 1.1915], [edge: 0.9749]
2023-06-17 03:26:53.106653 Epoch [007/025], Step [0240/0750], [lateral-3: 1.2822], [lateral-2: 1.1926], [lateral-1: 1.1928], [edge: 0.9746]
2023-06-17 03:27:42.788441 Epoch [007/025], Step [0300/0750], [lateral-3: 1.2837], [lateral-2: 1.1937], [lateral-1: 1.1928], [edge: 0.9744]
2023-06-17 03:28:32.427756 Epoch [007/025], Step [0360/0750], [lateral-3: 1.2829], [lateral-2: 1.1927], [lateral-1: 1.1914], [edge: 0.9745]
2023-06-17 03:29:22.072235 Epoch [007/025], Step [0420/0750], [lateral-3: 1.2776], [lateral-2: 1.1888], [lateral-1: 1.1881], [edge: 0.9745]
2023-06-17 03:30:11.727294 Epoch [007/025], Step [0480/0750], [lateral-3: 1.2781], [lateral-2: 1.1900], [lateral-1: 1.1886], [edge: 0.9740]
2023-06-17 03:31:01.418166 Epoch [007/025], Step [0540/0750], [lateral-3: 1.2774], [lateral-2: 1.1899], [lateral-1: 1.1880], [edge: 0.9737]
2023-06-17 03:31:51.105657 Epoch [007/025], Step [0600/0750], [lateral-3: 1.2771], [lateral-2: 1.1895], [lateral-1: 1.1870], [edge: 0.9737]
2023-06-17 03:32:40.812319 Epoch [007/025], Step [0660/0750], [lateral-3: 1.2772], [lateral-2: 1.1899], [lateral-1: 1.1867], [edge: 0.9735]
2023-06-17 03:33:30.451527 Epoch [007/025], Step [0720/0750], [lateral-3: 1.2759], [lateral-2: 1.1891], [lateral-1: 1.1857], [edge: 0.9737]
2023-06-17 03:33:55.286184 Epoch [007/025], Step [0750/0750], [lateral-3: 1.2771], [lateral-2: 1.1899], [lateral-1: 1.1862], [edge: 0.9735]
2023-06-17 03:34:45.750928 Epoch [008/025], Step [0060/0750], [lateral-3: 1.2729], [lateral-2: 1.1845], [lateral-1: 1.1760], [edge: 0.9768]
2023-06-17 03:35:35.376962 Epoch [008/025], Step [0120/0750], [lateral-3: 1.2725], [lateral-2: 1.1858], [lateral-1: 1.1793], [edge: 0.9751]
2023-06-17 03:36:25.088152 Epoch [008/025], Step [0180/0750], [lateral-3: 1.2711], [lateral-2: 1.1862], [lateral-1: 1.1789], [edge: 0.9747]
2023-06-17 03:37:14.773693 Epoch [008/025], Step [0240/0750], [lateral-3: 1.2701], [lateral-2: 1.1853], [lateral-1: 1.1786], [edge: 0.9746]
2023-06-17 03:38:04.455519 Epoch [008/025], Step [0300/0750], [lateral-3: 1.2720], [lateral-2: 1.1861], [lateral-1: 1.1788], [edge: 0.9747]
2023-06-17 03:38:54.071617 Epoch [008/025], Step [0360/0750], [lateral-3: 1.2659], [lateral-2: 1.1817], [lateral-1: 1.1748], [edge: 0.9747]
2023-06-17 03:39:43.726318 Epoch [008/025], Step [0420/0750], [lateral-3: 1.2644], [lateral-2: 1.1807], [lateral-1: 1.1739], [edge: 0.9749]
