2023-06-15 20:12:23.280921 Epoch [019/050], Step [0132/0132], [lateral-3: 1.4825], [lateral-2: 1.3307], [lateral-1: 1.4389], [edge: 0.9728]
[Saving Snapshot:]checkpoints/BGNet_try4_fine_tuning_freeze_until_EFM/BGNet_fine_tuning_freeze_until_EFM-19.pth
2023-06-15 20:12:55.997372 Epoch [020/050], Step [0060/0132], [lateral-3: 1.4611], [lateral-2: 1.3102], [lateral-1: 1.4185], [edge: 0.9744]
2023-06-15 20:13:27.216445 Epoch [020/050], Step [0120/0132], [lateral-3: 1.4714], [lateral-2: 1.3188], [lateral-1: 1.4267], [edge: 0.9721]
2023-06-15 20:13:33.134519 Epoch [020/050], Step [0132/0132], [lateral-3: 1.4720], [lateral-2: 1.3188], [lateral-1: 1.4273], [edge: 0.9719]
2023-06-15 20:14:04.936052 Epoch [021/050], Step [0060/0132], [lateral-3: 1.4617], [lateral-2: 1.3100], [lateral-1: 1.4150], [edge: 0.9712]
2023-06-15 20:14:36.078801 Epoch [021/050], Step [0120/0132], [lateral-3: 1.4632], [lateral-2: 1.3119], [lateral-1: 1.4164], [edge: 0.9714]
2023-06-15 20:14:41.996164 Epoch [021/050], Step [0132/0132], [lateral-3: 1.4617], [lateral-2: 1.3095], [lateral-1: 1.4146], [edge: 0.9713]
2023-06-15 20:15:13.951450 Epoch [022/050], Step [0060/0132], [lateral-3: 1.4631], [lateral-2: 1.3082], [lateral-1: 1.4124], [edge: 0.9705]
2023-06-15 20:15:45.107038 Epoch [022/050], Step [0120/0132], [lateral-3: 1.4529], [lateral-2: 1.3014], [lateral-1: 1.4032], [edge: 0.9721]
2023-06-15 20:15:51.022840 Epoch [022/050], Step [0132/0132], [lateral-3: 1.4524], [lateral-2: 1.3006], [lateral-1: 1.4018], [edge: 0.9723]
2023-06-15 20:16:22.965223 Epoch [023/050], Step [0060/0132], [lateral-3: 1.4717], [lateral-2: 1.3174], [lateral-1: 1.4112], [edge: 0.9707]
2023-06-15 20:16:54.162031 Epoch [023/050], Step [0120/0132], [lateral-3: 1.4442], [lateral-2: 1.2949], [lateral-1: 1.3939], [edge: 0.9724]
2023-06-15 20:17:00.094326 Epoch [023/050], Step [0132/0132], [lateral-3: 1.4414], [lateral-2: 1.2923], [lateral-1: 1.3920], [edge: 0.9725]
2023-06-15 20:17:31.955143 Epoch [024/050], Step [0060/0132], [lateral-3: 1.4530], [lateral-2: 1.2945], [lateral-1: 1.3864], [edge: 0.9714]
2023-06-15 20:18:03.149171 Epoch [024/050], Step [0120/0132], [lateral-3: 1.4368], [lateral-2: 1.2864], [lateral-1: 1.3803], [edge: 0.9719]
2023-06-15 20:18:09.076249 Epoch [024/050], Step [0132/0132], [lateral-3: 1.4360], [lateral-2: 1.2861], [lateral-1: 1.3807], [edge: 0.9719]
[Saving Snapshot:]checkpoints/BGNet_try4_fine_tuning_freeze_until_EFM/BGNet_fine_tuning_freeze_until_EFM-24.pth
2023-06-15 20:18:41.944204 Epoch [025/050], Step [0060/0132], [lateral-3: 1.4178], [lateral-2: 1.2727], [lateral-1: 1.3643], [edge: 0.9725]
2023-06-15 20:19:13.165312 Epoch [025/050], Step [0120/0132], [lateral-3: 1.4270], [lateral-2: 1.2784], [lateral-1: 1.3657], [edge: 0.9711]
2023-06-15 20:19:19.094771 Epoch [025/050], Step [0132/0132], [lateral-3: 1.4295], [lateral-2: 1.2809], [lateral-1: 1.3676], [edge: 0.9714]
2023-06-15 20:19:51.099080 Epoch [026/050], Step [0060/0132], [lateral-3: 1.4312], [lateral-2: 1.2828], [lateral-1: 1.3700], [edge: 0.9740]
2023-06-15 20:20:22.189970 Epoch [026/050], Step [0120/0132], [lateral-3: 1.4245], [lateral-2: 1.2780], [lateral-1: 1.3628], [edge: 0.9725]
2023-06-15 20:20:28.109764 Epoch [026/050], Step [0132/0132], [lateral-3: 1.4218], [lateral-2: 1.2768], [lateral-1: 1.3630], [edge: 0.9727]
2023-06-15 20:21:00.169399 Epoch [027/050], Step [0060/0132], [lateral-3: 1.3958], [lateral-2: 1.2537], [lateral-1: 1.3369], [edge: 0.9741]
2023-06-15 20:21:31.349982 Epoch [027/050], Step [0120/0132], [lateral-3: 1.4147], [lateral-2: 1.2708], [lateral-1: 1.3502], [edge: 0.9723]
2023-06-15 20:21:37.254301 Epoch [027/050], Step [0132/0132], [lateral-3: 1.4154], [lateral-2: 1.2698], [lateral-1: 1.3489], [edge: 0.9723]
2023-06-15 20:22:09.070958 Epoch [028/050], Step [0060/0132], [lateral-3: 1.4042], [lateral-2: 1.2609], [lateral-1: 1.3433], [edge: 0.9718]
